	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.632, 0.866]	[0.659, 0.793]	[0.15434, 0.24173]	[0.581, 0.765]	[0.318, 0.586]	[0.5371, 0.7557]	[0.359, 0.667]	[0.338, 0.614]	[0.667, 0.792]	[0.688, 0.917]	[0.599, 0.862]	[0.657, 0.848]	[0.500, 0.722]	[0.773, 0.955]
precision_recall_auc	[0.641, 0.900]	[0.659, 0.778]	[0.12801, 0.20881]	[0.538, 0.714]	[0.318, 0.556]	[0.4317, 0.7626]	[0.359, 0.733]	[0.338, 0.638]	[0.656, 0.733]	[0.692, 1.000]	[0.614, 0.898]	[0.755, 0.891]	[0.389, 0.611]	[0.818, 1.000]
roc_auc	[0.591, 0.819]	[0.631, 0.798]	[0.18917, 0.23612]	[0.533, 0.778]	[0.263, 0.596]	[0.6081, 0.8369]	[0.310, 0.596]	[0.285, 0.596]	[0.643, 0.818]	[0.667, 0.818]	[0.563, 0.815]	[0.717, 0.798]	[0.444, 0.778]	[0.773, 0.909]
